;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Torenlaan_130_1595453;[126.07605046575246, 38.992464558076477, 122.29927430230619, 41.663509716907598];219.490085602;485.530742097;231.81112938099997;[31.519012616438115, 5.3477348164247136, 30.574818575576547, 10.415877429226899];[31.519012616438115, 5.3477348164247136, 30.574818575576547, 10.415877429226899];61609210.3423;58386979.5094;46305199.6397;8185440.443860001;0.00014071863004799998;0.00114066755674;0.00014400205424;0.00101669686327;0.000110956949149;2.07890384092e-05;0.00195331396881;0.000307335030989;981.5686309710001;2.7;1.7;2.37767346229;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_21_4528411;[57.915356168037057, 37.675580854211589, 38.492568257124276, 26.476313838872208];74.9696083069;310.499035732;86.9266805124;[14.223067153936697, 9.4188952135528972, 9.623142064281069, 5.5500082811056357];[14.223067153936697, 9.4188952135528972, 9.623142064281069, 5.5500082811056357];30063898.776;19942809.59;29108513.1018;3069452.13638;0.000288371236955;0.0023375420452800004;0.000421597817112;0.0029766046080500004;0.000165750850732;5.54390256707e-05;0.00520898663652;0.000616469156451;368.13709490900004;2.7;1.7;2.2171024726;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_47_1595345;[58.021221554602931, 31.065941418954761, 44.983915076273291, 33.556345388252147];83.47672271729999;317.156155738;101.196045031;[14.505305388650733, 7.7591597888362536, 11.156117609360386, 5.4402269579667006];[14.505305388650733, 7.7591597888362536, 11.156117609360386, 5.4402269579667006];31387266.8642;22205803.4441;29769197.1688;3573315.06026;0.000276212762177;0.00223898524641;0.000378632775498;0.00267325877545;0.000162832564309;4.76217274196e-05;0.004474482347689999;0.000615744240761;547.7725036840001;2.7;1.7;2.22853277606;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_1_1597553;[33.892485781437564, 34.485209124421424, 55.31361243000805, 32.29962768819486];108.854335785;279.783476528;127.526814477;[8.473121445359391, 8.6213022811053559, 13.828403107502012, 3.765644202385543];[8.473121445359391, 8.6213022811053559, 13.828403107502012, 3.765644202385543];29208401.6182;28956551.0695;26343245.8165;4503076.05025;0.00029681746338200004;0.00240600729724;0.000290360719065;0.00205003209051;0.000186180448166;3.77891543214e-05;0.00355062516854;0.000689806125113;491.433371972;2.7;1.7;2.2575416281200003;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_77_1599058;[58.6098467653905, 30.315482265593928, 44.387779730856046, 36.097116367881597];94.2135238647;306.884300447;104.734113486;[14.652461691347625, 7.5788705663984821, 11.090689634864688, 2.8158073878275021];[14.652461691347625, 7.5788705663984821, 11.090689634864688, 2.8158073878275021];31721086.1839;25061920.5525;28877872.3426;3698247.14918;0.000273306015673;0.0022154231108800003;0.000335482868227;0.00236860773694;0.00016946404200600005;4.60129972173e-05;0.00432332792129;0.000662140484587;539.044036128;2.7;1.7;2.25203288302;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_46_1596305;[43.209657954013672, 26.736103864504287, 43.198431512355626, 24.564912689500424];86.7488441467;228.765929751;97.145453681;[10.331470113648599, 2.8566136547744478, 10.781692337274041, 6.1412281723751061];[10.331470113648599, 2.8566136547744478, 10.781692337274041, 6.1412281723751061];25785234.7285;23076226.7543;21642324.3263;3430285.3690400007;0.000336222018881;0.00272542127981;0.000364350943494;0.0025724248403000004;0.000230637664601;4.96073700806e-05;0.00466105103213;0.0007946702664149999;440.42584705800004;2.7;1.7;2.30196510105;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_7_1595336;[64.569734720860055, 36.749937781708738, 48.553404644822734, 28.633614650216476];94.0023155212;286.276711329;107.650070544;[15.882786995140467, 9.0407845074214634, 11.947782537821368, 4.0635904871084545];[15.882786995140467, 9.0407845074214634, 11.947782537821368, 4.0635904871084545];33424347.0286;25005736.6151;27145564.2017;3801211.97619;0.000259378699914;0.00210252805759;0.0003362366452;0.0023739296241;0.00018542564211700005;4.47666262366e-05;0.00420622034762;0.0005845450645619999;439.437062976;2.7;1.7;2.32354597749;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_13_1598999;[66.436424322031442, 59.863733117175784, 55.903201998951218, 53.623227577666533];168.99370575;396.23199778199995;192.58324909200002;[16.609106080507861, 14.965933279293946, 12.063466844030435, 9.4255088786924901];[16.609106080507861, 14.965933279293946, 12.063466844030435, 9.4255088786924901];44157166.3426;44954340.4558;37458196.8939;6800271.92884;0.00019633423962200005;0.0015914886134;0.000187030771778;0.00132049226662;0.000132902666761;2.50236222264e-05;0.00235119055932;0.000450933080628;670.618680346;2.7;1.7;2.2951730005;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_29_1599723;[39.422324225189072, 36.913671613813861, 53.151055856918624, 26.961073022180436];88.0839767456;285.806408715;106.024585639;[9.8555810562972681, 9.1582260112839684, 12.911531172191733, 4.88057042073416];[9.8555810562972681, 9.1582260112839684, 12.911531172191733, 4.88057042073416];29294007.7478;23431387.9429;26881043.2661;3743814.77561;0.000295950071168;0.00239897620152;0.00035882829522099994;0.00253343331892;0.000181712520525;4.54529526654e-05;0.0042707067839;0.0006501216968280001;443.598561276;2.7;1.7;2.24739194066;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_48_1597799;[53.516783253119158, 22.87202010934676, 33.568652156561164, 26.750950160854785];98.95539093020001;220.058289713;112.481951166;[13.320029177623603, 1.5582084429316698, 7.0121399504196624, 6.0619730918652053];[13.320029177623603, 1.5582084429316698, 7.0121399504196624, 6.0619730918652053];25597859.3696;26323313.7239;20861410.4899;3971829.63017;0.000338683151297;0.0027453712601300004;0.000319406784358;0.0022551058558;0.00024106734630900006;4.28435888819e-05;0.00402553398525;0.0008560396254430001;480.090996059;2.7;1.7;2.32123724518;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_99_1595695;[82.204539767352358, 25.816526899456438, 59.61451048416383, 29.115499005890936];83.18984985350001;407.99378245599996;94.6041549133;[20.551102296110653, 6.4541317248641095, 11.581272398846885, 3.3875942155311645];[20.551102296110653, 6.4541317248641095, 11.581272398846885, 3.3875942155311645];36840502.6248;22129491.8423;38104870.88;3340550.03248;0.000235326965162;0.00190756429547;0.000379938457246;0.00268247727268;0.000124797579383;5.09399452574e-05;0.00478625825221;0.000570073436464;496.136246055;2.7;1.7;2.1822403787;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_62_1596302;[119.33368857555089, 46.121381047640156, 110.4765131776421, 42.273190114582128];185.20716476400003;485.919174161;205.56513895700002;[29.018547296209732, 7.6116900979149182, 21.410555807194815, 10.528581531077444];[29.018547296209732, 7.6116900979149182, 21.410555807194815, 10.528581531077444];59582005.8563;49267313.8491;46230054.6163;7258673.070439999;0.000145506408405;0.00117947736778;0.000170657670032;0.00120489335191;0.000110188177145;2.34433255407e-05;0.0022027077132;0.000348965115769;877.719493374;2.7;1.7;2.35485123831;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_37_1596295;[72.869874165881185, 43.847798968479708, 74.701337590987933, 47.141004687106246];204.24741745;329.41866562;214.16267303799998;[15.317389393462438, 10.596421376406148, 18.675334397746983, 8.5934802898538969];[15.317389393462438, 10.596421376406148, 18.675334397746983, 8.5934802898538969];44668985.0223;54332248.0594;31571829.2236;7562259.025830002;0.000194084635534;0.00157325328523;0.00015474870432400002;0.00109257137415;0.000165548782505;2.25021961299e-05;0.00211428028388;0.000449927388613;906.38503782;2.7;1.7;2.42418487569;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_132_1599051;[95.089126960875888, 46.107855572122041, 93.4490273277288, 47.43048160786303];159.548244476;369.393897169;172.738844092;[23.568761569953171, 8.0888601862460554, 23.3622568319322, 11.857620401965757];[23.568761569953171, 8.0888601862460554, 23.3622568319322, 11.857620401965757];52817193.8234;42441735.1493;35550630.4833;6099549.76896;0.000164142830207;0.0013305445130099998;0.000198103234013;0.00139866710713;0.00014911995883599998;2.78983600806e-05;0.00262129759827;0.00035779328104400005;729.6767419180002;2.7;1.7;2.46361979348;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_9_1597360;[60.01721266344402, 43.383270273141932, 66.033773923449331, 22.978506093853756];108.917541504;410.247845962;131.898262604;[14.332692525778267, 9.9708099997205011, 16.508443480862333, 4.964186004834418];[14.332692525778267, 9.9708099997205011, 16.508443480862333, 4.964186004834418];36028178.5345;28973364.5443;38260663.1907;4657435.45651;0.00024063286101;0.0019505739755;0.000290192220422;0.00204884244052;0.000123598251906;3.65367244212e-05;0.00343294830581;0.0005227248074569999;586.249481093;2.7;1.7;2.16901590063;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_107_1599749;[54.007290299862902, 32.657454651432438, 38.986253456345487, 32.767932988135016];73.013961792;347.9236158440001;87.9802149998;[13.501822574965725, 8.1643636628581095, 9.4661607167846853, 4.045171353023008];[13.501822574965725, 8.1643636628581095, 9.4661607167846853, 4.045171353023008];29663029.9153;19422584.302;32400127.1459;3106653.30021;0.000292268311852;0.00236913179924;0.00043289012726;0.0030563316395;0.00014510747061700002;5.4775161352e-05;0.005146610714100001;0.000680216255803;458.66312216;2.7;1.7;2.15532675617;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_123_1597566;[52.139587945679551, 29.337544217807874, 38.149635459665902, 30.200359753612108];87.14260482790002;233.054826657;99.8432673772;[13.034896986419888, 7.3343860544519686, 9.5374088649164754, 3.3143740500426322];[13.034896986419888, 7.3343860544519686, 9.5374088649164754, 3.3143740500426322];28054264.2368;23180971.7898;22144485.4608;3525547.37565;0.000309028374601;0.0025049891467800005;0.000362704595236;0.0025608011372900003;0.000228992200796;4.82669547882e-05;0.00453510716387;0.0007202754969839999;440.290717454;2.7;1.7;2.3428836060900005;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_17_1595710;[40.471219351134508, 23.108979922245553, 39.807794984577377, 16.28462079249849];126.07314682;211.897308349;137.466995935;[10.090828280805065, 5.7772449805613881, 9.9421202428223054, 2.3190141938738056];[10.090828280805065, 5.7772449805613881, 9.9421202428223054, 2.3190141938738056];22408005.9687;33536960.0859;19966831.8557;4854071.98191;0.000386895812587;0.00313618389482;0.000250703849385;0.00177004292491;0.00024634813870599994;3.50566362465e-05;0.00329388093532;0.00085065743936;382.196670425;2.7;1.7;2.26476703731;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_27_1597457;[76.891201898167466, 40.969736510826841, 60.542752383299081, 30.542002976814853];122.87617111200001;433.85229472099996;145.062912748;[19.078560201273326, 9.8630630698536876, 14.560022834138101, 4.5759058012174494];[19.078560201273326, 9.8630630698536876, 14.560022834138101, 4.5759058012174494];39123874.3396;32686526.4335;40517166.7461;5122290.0129;0.000221592667497;0.00179623385006;0.000257226628449;0.00181609566387;0.00011733614025799995;3.32209686206e-05;0.00312140373146;0.000497702541889;582.043558746;2.7;1.7;2.18160559783;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_106_1596310;[44.697062668124538, 23.832113789258692, 68.343340302226594, 24.364741748407202];95.1910514832;419.282394006;106.573793263;[11.152758773307607, 2.4621481042326754, 16.868723940500658, 6.0911854371018004];[11.152758773307607, 2.4621481042326754, 16.868723940500658, 6.0911854371018004];30190745.3891;25321954.5529;38746295.2027;3763207.7457;0.000287159643328;0.00232772084718;0.000332037756905;0.00234428423757;0.000117645419039;4.52187195827e-05;0.004248698514760001;0.000654229391742;561.132469965;2.7;1.7;2.0845552802;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_6_1598995;[80.231944385481924, 58.164221156233388, 125.35868019346246, 69.80110365201304];144.72375106799998;975.04117125;185.14491695599997;[20.057986096370481, 10.920354219870491, 31.339670048365615, 17.45027591300326];[20.057986096370481, 10.920354219870491, 31.339670048365615, 17.45027591300326];62456424.986;38498243.1665;89687616.7461;6537618.341580002;0.000138809797065;0.00112519452482;0.000218395549995;0.00154193682725;4.98552131252e-05;2.60289645086e-05;0.00244565135566;0.000299972845203;1055.41830033;2.7;1.7;2.04209422045;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_101_1595696;[43.561653798937286, 26.306781445945987, 44.630278348098912, 26.978234184449146];74.9737434387;324.339984887;87.99200283520003;[10.890413449734321, 6.5766953614864967, 11.109236566945782, 3.0328897760906557];[10.890413449734321, 6.5766953614864967, 11.109236566945782, 3.0328897760906557];26490741.3354;19943909.5843;30141368.6128;3107069.5383200007;0.000327267688283;0.00265283732698;0.000421574564137;0.0029764404352100003;0.000154704768613;5.47678234058e-05;0.00514592124917;0.000757004074122;428.629793301;2.7;1.7;2.13619952633;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_108_1596312;[55.110690785697486, 23.813800954183396, 55.390077037644318, 22.930207653993936];92.74251174930001;308.374766056;103.729139865;[13.689926253891624, 2.4342586162888824, 13.813014609122856, 5.7325519134984839];[13.689926253891624, 2.4342586162888824, 13.813014609122856, 5.7325519134984839];29443176.1798;24670613.7925;28886995.3725;3662760.70922;0.000294450694612;0.00238682223021;0.000340804045693;0.00240617681515;0.000166528223383;4.64587914126e-05;0.0043652142275100005;0.000670829452332;467.78900092599997;2.7;1.7;2.20991453822;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_39_1596294;[63.866921429784782, 26.033632385367994, 46.776228892128977, 27.363756458115446];89.80101776120001;248.401783367;98.1211426182;[15.72114640315475, 6.5084080963419986, 11.619130137528689, 3.4021411545624081];[15.72114640315475, 6.5084080963419986, 11.619130137528689, 3.4021411545624081];30715643.5011;23888141.3234;23646696.1836;3464737.74287;0.00028225238639200003;0.0022879425408;0.000351967316183;0.00248499278865;0.000215872075576;4.91140883994e-05;0.00461470285674;0.000642356760775;448.135195066;2.7;1.7;2.36038390281;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_43_1599465;[55.884355024789876, 25.661666897168423, 77.0995698234982, 24.482864797819651];89.45463180540001;314.195686768;98.6136330427;[13.965819902693106, 6.4154167242921059, 18.520152866286274, 3.152145448645614];[13.965819902693106, 6.4154167242921059, 18.520152866286274, 3.152145448645614];34289745.783;23795998.5296;29663680.639;3482127.98228;0.000252832544534;0.00204946481315;0.000353330202964;0.00249461517024;0.000167013016015;4.88688056986e-05;0.00459165637829;0.000568996633094;510.987408917;2.7;1.7;2.28284841026;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_122_1597224;[52.007653950545574, 24.644045684236112, 51.292176959384292, 25.056549248127503];75.8905258179;308.289351013;87.75428592620001;[12.941704665984867, 3.4163364237631, 12.741735383219094, 6.2641373120318757];[12.941704665984867, 3.4163364237631, 12.741735383219094, 6.2641373120318757];28648446.0463;20187784.627;28836600.756;3098675.5599700008;0.00030261898546700004;0.0024530345318;0.000416481805486;0.00294048406102;0.000165879725856;5.49161835406e-05;0.00515986099559;0.000676630984261;449.356805365;2.7;1.7;2.19628839056;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_104_1596311;[51.710929230624011, 23.21858611802336, 27.949471171872347, 21.623278358250104];88.19372940059998;265.48209276;98.83046457399999;[12.920175231324363, 2.318885009162674, 6.9716533827501239, 5.4058195895625261];[12.920175231324363, 2.318885009162674, 6.9716533827501239, 5.4058195895625261];23312330.0042;23460583.4576;24759342.435;3489784.48088;0.0003718874808380001;0.00301452610792;0.000358381751477;0.00253028058873;0.000190992656944;4.8761588779e-05;0.00458158240071;0.0008664490798789999;433.573831161;2.7;1.7;2.1689667148;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_97_1599045;[56.602707601650756, 32.47094033838701, 62.870097176872747, 37.455710333275185];99.172504425;272.487185858;111.183796665;[14.150676900412689, 8.1177350845967524, 15.514213796288768, 5.0432396605771341];[14.150676900412689, 8.1177350845967524, 15.514213796288768, 5.0432396605771341];35463954.1086;26381068.502;26035165.3397;3925990.73371;0.000244461281762;0.00198160721782;0.000318707522767;0.00225016886327;0.000198623900037;4.33438200256e-05;0.00407253512408;0.000558735230328;492.90896535800005;2.7;1.7;2.39507655875;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_103105_1595697;[60.496582748302842, 27.88843568914259, 62.100000787270595, 28.078941707936984];86.27676391600002;476.91404333;98.0526031439;[15.087405879980651, 6.9721089222856474, 15.512470665810056, 5.1909076674988235];[15.087405879980651, 6.9721089222856474, 15.512470665810056, 5.1909076674988235];33435070.3433;22950647.7848;44023384.9253;3462317.55801;0.00025929551183;0.00210185373359;0.000366344561123;0.0025865003672;0.000103073303804;4.91484195002e-05;0.0046179285672;0.000559558019515;559.6283950769999;2.7;1.7;2.07441539713;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
